144	2792	1
144	2930	1
144	2966	1
144	2990	1
144	2995	1
144	3042	1
144	3120	1
144	3126	1
144	3130	2
144	3143	1
144	3165	2
144	3166	1
144	3173	1
144	3317	1
144	3324	1
144	3335	2
144	3418	1
144	3465	1
144	3520	2
144	3563	1
144	3610	1
144	3664	1
144	3766	1
144	4072	2
144	4324	1
144	4562	2
144	4646	2
144	4831	1
144	5013	1
144	5015	1
144	5165	2
144	5186	2
144	5245	1
144	5394	1
144	5395	1
144	5401	1
144	5423	1
144	5439	1
144	5478	1
144	5520	2
144	5632	2
144	5790	1
144	5855	1
144	5987	2
144	6035	2
144	6045	1
144	6057	2
144	6114	1
144	6146	1
144	6305	1
144	6752	1
144	6918	1
144	6978	1
144	7097	2
144	7346	1
144	7553	2
144	7621	1
144	7891	1
144	8424	2
144	8892	2
144	9029	1
144	9217	1
144	10002	1
144	10321	1
144	10395	2
144	10503	1
144	11032	1
144	11102	1
144	11158	2
144	11552	2
144	11711	1
144	12212	1
144	12397	1
144	13059	1
144	13384	1
144	13711	1
144	14718	1
144	14743	1
144	15694	1
144	16004	1
144	16025	1
144	16254	1
144	16286	2
144	16557	1
144	16624	2
144	17139	1
144	17310	2
144	17395	1
144	17654	1
144	17655	1
144	17977	2
144	18403	1
144	18541	2
144	18827	1
144	19210	1
144	19938	2
144	21948	1
144	22030	1
144	22062	2
144	22456	1
144	23987	2
144	25922	1
144	26230	1
144	27178	2
144	27259	2
144	27751	1
144	27752	1
144	27753	1
144	27754	1
144	27755	1
144	27756	1
144	27757	1
144	27758	1
144	27759	1
144	27760	1
144	27761	1
144	27762	1
144	27763	1
144	27764	1
144	27765	1
144	27766	1
144	27767	2
144	27768	2
144	27769	2
144	27770	2
146	1240	2
148	141	1
150	141	1
151	141	1
151	673	1
151	728	1
151	809	1
151	1360	1
151	1480	1
151	1579	1
151	1686	1
151	1718	1
151	3163	1
151	3368	1
151	3437	1
151	3469	1
151	3664	1
151	4309	1
151	4335	1
151	5014	1
151	5063	1
151	5232	1
151	5298	1
151	5935	1
151	6437	1
151	6598	1
151	7295	1
151	8315	1
151	9559	1
151	10865	1
151	11982	1
151	12154	1
151	15613	1
151	19713	1
151	21245	1
151	22406	1
151	25442	1
151	26273	1
151	27771	1
151	27772	1
151	27773	1
151	27774	1
151	27775	1
151	27776	1
151	27777	1
151	27778	1
151	27779	1
151	27780	1
151	27781	1
151	27782	1
151	27783	1
152	15	1
152	34	1
152	43	1
152	51	1
152	54	1
152	62	1
152	65	1
152	71	1
152	74	1
152	75	1
152	78	1
152	82	1
152	83	1
152	87	1
152	95	1
152	97	1
152	141	1
152	190	1
152	522	1
152	629	1
152	648	1
152	791	1
152	794	1
152	801	1
152	821	1
152	833	1
152	841	1
152	856	1
152	858	1
152	860	1
152	867	1
152	880	1
152	896	1
152	913	1
152	936	1
152	959	1
152	962	1
152	971	1
152	973	1
152	976	1
152	988	1
152	994	1
152	1005	1
152	1012	1
152	1020	1
152	1021	1
152	1029	1
152	1033	1
152	1043	1
152	1052	1
152	1053	1
152	1133	1
152	1197	1
152	1200	1
152	1221	1
152	1389	1
152	1701	1
152	1975	1
152	2037	1
152	2043	1
152	2073	1
152	2142	1
152	2354	1
152	2364	1
152	2383	1
152	2393	1
152	2407	1
152	2408	1
152	2412	1
152	2420	1
152	2434	1
152	2442	1
152	2443	1
152	2452	1
152	2454	1
152	2457	1
152	2458	1
152	2460	1
152	2466	1
152	2475	1
152	2476	1
152	2808	1
152	2825	1
152	3773	1
152	3831	1
152	4227	1
152	4254	1
152	4256	1
152	4685	1
152	4965	1
152	5068	1
152	5081	1
152	6453	1
152	6489	2
152	6502	1
152	6543	1
152	6728	1
152	7725	1
152	7764	1
152	9665	1
152	9774	1
152	11466	1
152	11467	1
152	11468	1
152	11469	1
152	11470	1
152	11471	1
152	11472	1
152	11473	1
152	11474	1
153	141	1
153	3763	1
154	28	1
154	38	1
154	94	1
154	165	1
154	170	2
154	300	1
154	453	1
154	466	1
154	625	1
154	651	1
154	663	1
154	665	1
154	673	2
154	723	1
154	746	1
154	750	2
154	950	1
154	964	1
154	1042	1
154	1342	2
154	1367	2
154	1751	2
154	1777	1
154	1786	1
154	1850	2
154	1963	2
154	2066	1
154	2152	1
154	2181	1
154	2298	1
154	2308	1
154	2331	1
154	2396	2
154	2598	1
154	2651	1
154	2699	1
154	2907	1
154	3016	1
154	3109	1
154	3173	1
154	3491	1
154	3632	1
154	3758	1
154	3769	2
154	3792	1
154	3980	1
154	4218	1
154	4499	1
154	4575	1
154	4639	1
154	4781	1
154	4839	1
154	4873	2
154	5023	2
154	5039	1
154	5154	1
154	5391	2
154	5423	1
154	5439	1
154	5451	1
154	5598	2
154	5753	1
154	6360	1
154	6746	1
154	6812	2
154	7096	2
154	7097	2
154	7118	2
154	7603	1
154	7691	1
154	7714	1
154	8227	1
154	8524	2
154	8609	2
154	10009	1
154	11086	2
154	11368	1
154	12413	2
154	13059	1
154	13931	1
154	14398	1
154	14433	1
154	16170	2
154	16896	1
154	18636	1
154	18803	2
154	20243	1
154	20587	1
154	20599	1
154	21723	1
154	21730	1
154	22360	1
154	22734	1
154	24634	1
154	25032	1
154	26498	1
154	26586	2
154	27623	2
154	27784	1
154	27785	1
154	27786	1
154	27787	1
154	27788	1
154	27789	1
154	27790	1
154	27791	1
154	27792	2
154	27793	2
154	27794	2
154	27795	2
154	27796	2
154	27797	2
154	27798	2
154	27799	2
154	27800	2
155	43	1
155	57	1
155	61	1
155	62	1
155	87	1
155	141	1
155	656	1
155	692	1
155	728	1
155	840	1
155	860	1
155	990	1
155	1006	1
155	1053	1
155	1056	1
155	1066	1
155	1668	1
155	1722	1
155	1939	1
155	1953	1
155	1988	1
155	2039	1
155	2388	1
155	2452	1
155	2454	1
155	2511	1
155	2651	1
155	2783	1
155	2940	1
155	3033	1
155	3143	1
155	3365	1
155	3368	1
155	3383	1
155	3558	1
155	4221	1
155	4246	1
155	4846	1
155	4851	1
155	5168	1
155	5198	1
155	5407	1
155	5790	1
155	5825	1
155	6438	1
155	7303	1
155	7865	1
155	7898	1
155	8390	1
155	8586	1
155	9309	1
155	9768	1
155	9781	1
155	10599	1
155	11100	1
155	15569	1
155	15648	1
155	16496	1
155	17602	1
155	17603	1
155	17604	1
155	17605	1
155	17606	1
155	17607	1
155	17608	1
155	17609	1
155	17610	1
155	17611	1
155	17612	1
155	17613	1
155	17614	1
155	17615	1
155	17616	1
157	54	2
157	57	1
157	85	2
157	1695	1
157	1993	2
157	2287	1
157	2868	2
157	3372	1
157	3976	2
157	5227	2
157	7526	2
157	8608	2
157	27801	1
157	27802	1
157	27803	1
158	141	1
158	7810	1
158	27804	1
161	65	1
161	74	1
161	84	1
161	101	1
161	107	1
161	118	1
161	141	1
161	607	1
161	860	1
161	891	1
161	982	1
161	1092	1
161	1300	1
161	1309	1
161	1478	1
161	1707	1
161	1735	1
161	1807	1
161	1808	2
161	1810	2
161	1814	1
161	1954	2
161	1981	1
161	2290	1
161	3537	1
161	3763	1
161	4549	1
161	5844	1
161	6816	1
161	10838	1
161	11052	2
161	11883	1
161	17751	1
161	27805	1
162	28	1
162	38	1
162	141	1
162	154	1
162	175	2
162	300	1
162	361	1
162	523	1
162	542	1
162	618	2
162	625	1
162	714	1
162	737	1
162	804	1
162	877	1
162	957	1
162	1003	1
162	1042	1
162	1050	1
162	1098	1
162	1179	1
162	1191	1
162	1207	1
162	1229	1
162	1275	1
162	1287	1
162	1375	1
162	1443	1
162	1507	2
162	1556	1
162	1562	1
162	1567	1
162	1574	1
162	1652	1
162	1770	1
162	1834	1
162	1871	1
162	1897	2
162	1922	1
162	1931	1
162	2066	2
162	2089	1
162	2108	1
162	2113	1
162	2126	1
162	2178	1
162	2236	1
162	2300	1
162	2363	1
162	2397	1
162	2426	1
162	2522	1
162	2638	1
162	2648	2
162	2651	1
162	2655	1
162	2690	1
162	2734	1
162	2746	2
162	2750	1
162	2766	1
162	2774	1
162	2926	2
162	2930	1
162	2965	1
162	2996	1
162	3041	1
162	3059	1
162	3076	1
162	3096	1
162	3097	1
162	3148	1
162	3202	1
162	3216	1
162	3227	1
162	3390	1
162	3398	1
162	3460	1
162	3462	1
162	3508	1
162	3664	1
162	3811	1
162	3823	1
162	3837	1
162	3930	1
162	3933	1
162	4062	1
162	4080	1
162	4191	1
162	4591	1
162	4612	1
162	4757	1
162	4761	1
162	4791	1
162	4818	1
162	4835	1
162	4928	1
162	5004	1
162	5015	1
162	5175	1
162	5189	1
162	5299	1
162	5357	1
162	5443	1
162	5458	1
162	5474	1
162	5738	1
162	5790	1
162	5896	1
162	5952	1
162	5994	1
162	6024	1
162	6042	1
162	6114	2
162	6198	1
162	6433	1
162	6636	1
162	7022	1
162	7136	1
162	7227	1
162	7662	1
162	7812	1
162	7944	1
162	8109	1
162	8251	1
162	8385	1
162	8410	1
162	8436	1
162	8671	1
162	8679	1
162	9143	1
162	9386	1
162	9513	1
162	9731	1
162	9941	1
162	10100	1
162	10223	1
162	10290	1
162	10297	1
162	10426	1
162	10451	1
162	10540	1
162	10936	1
162	11068	1
162	11149	1
162	11452	1
162	11592	1
162	11676	1
162	11702	1
162	12271	1
162	13271	1
162	13536	1
162	13713	1
162	14769	1
162	14988	1
162	15555	1
162	15708	1
162	15725	1
162	15737	1
162	15981	1
162	16098	1
162	16313	1
162	16484	2
162	17065	2
162	17110	1
162	17199	1
162	17312	1
162	17475	1
162	17500	1
162	17550	1
162	17583	1
162	18036	1
162	18443	1
162	18731	1
162	19122	1
162	19692	1
162	20080	1
162	20380	1
162	20546	1
162	20848	1
162	21627	1
162	22538	1
162	22927	1
162	23105	1
162	23130	1
162	23223	1
162	23751	1
162	24961	1
162	25179	1
162	25191	1
162	26385	1
162	27044	1
162	27079	1
162	27162	1
162	27404	1
162	27806	1
162	27807	1
162	27808	1
162	27809	1
162	27810	1
162	27811	1
162	27812	1
162	27813	1
162	27814	1
162	27815	1
162	27816	1
162	27817	1
162	27818	1
162	27819	1
162	27820	1
162	27821	1
162	27822	1
162	27823	1
162	27824	1
162	27825	1
162	27826	1
162	27827	1
162	27828	1
162	27829	1
162	27830	1
162	27831	1
162	27832	1
162	27833	1
162	27834	1
162	27835	1
162	27836	1
162	27837	1
162	27838	1
162	27839	1
162	27840	1
162	27841	1
162	27842	1
162	27843	1
162	27844	2
162	27845	2
162	27846	2
162	27847	2
162	27848	2
163	1	1
163	78	1
163	605	1
163	607	1
163	663	1
163	669	1
163	702	1
163	875	1
163	905	1
163	909	1
163	935	1
163	951	1
163	967	1
163	990	1
163	1052	1
163	1160	1
163	1367	1
163	1379	1
163	1461	1
163	1471	1
163	1585	1
163	1723	1
163	1973	1
163	2007	1
163	2039	1
163	2163	1
163	2370	1
163	2420	1
163	2447	1
163	2528	1
163	2777	1
163	2877	1
163	3265	1
163	3595	1
163	3622	1
163	3645	1
163	3756	1
163	4221	1
163	4234	1
163	4236	1
163	4241	1
163	4518	1
163	4838	1
163	4862	1
163	4901	1
163	5115	1
163	5124	1
163	5139	1
163	5141	1
163	5155	1
163	5227	1
163	5239	1
163	5401	1
163	5488	1
163	5634	1
163	5682	1
163	5885	1
163	6062	1
163	6113	1
163	6675	1
163	6676	1
163	6733	1
163	6770	1
163	6805	1
163	6913	1
163	6955	1
163	6957	1
163	7084	1
163	7442	1
163	7631	1
163	8242	1
163	8306	1
163	8435	1
163	8611	1
163	9755	1
163	9839	1
163	10050	1
163	11017	1
163	11048	1
163	11050	1
163	11159	1
163	11646	1
163	12483	1
163	12693	1
163	12875	1
163	13474	1
163	13910	1
163	14377	1
163	14534	1
163	14540	1
163	14565	1
163	14660	1
163	14667	1
163	14670	1
163	14917	1
163	15511	1
163	15573	1
163	15587	1
163	15623	1
163	15812	1
163	15865	1
163	16156	1
163	16312	1
163	16384	1
163	16575	1
163	16578	1
163	16644	1
163	16721	1
163	17207	1
163	17568	1
163	17624	1
163	17712	1
163	17753	1
163	18130	1
163	18262	1
163	18367	1
163	19492	1
163	19645	1
163	19987	1
163	20066	1
163	20226	1
163	21912	1
163	22010	1
163	22514	1
163	22929	1
163	23148	1
163	23149	1
163	23186	1
163	23206	1
163	23213	1
163	23929	1
163	24244	1
163	24278	1
163	25746	1
163	26424	1
163	26530	1
163	26531	1
163	26532	1
163	26536	1
163	26620	1
163	26654	1
163	27005	1
163	27422	1
163	27564	1
163	27627	1
163	27849	1
163	27850	1
163	27851	1
163	27852	1
163	27853	1
163	27854	1
163	27855	1
163	27856	1
163	27857	1
163	27858	1
163	27859	1
163	27860	1
163	27861	1
163	27862	1
163	27863	1
163	27864	1
163	27865	1
163	27866	1
163	27867	1
163	27868	1
163	27869	1
163	27870	1
163	27871	1
163	27872	1
163	27873	1
163	27874	1
163	27875	1
163	27876	1
163	27877	1
163	27878	1
163	27879	1
163	27880	1
163	27881	1
163	27882	1
163	27883	1
163	27884	1
163	27885	1
163	27886	1
163	27887	1
163	27888	1
163	27889	1
163	27890	1
163	27891	1
163	27892	1
163	27893	1
163	27894	1
163	27895	1
163	27896	1
163	27897	1
163	27898	1
163	27899	1
163	27900	1
163	27901	1
163	27902	1
163	27903	1
163	27904	1
165	1850	2
166	141	1
166	709	1
166	857	1
166	2197	1
166	3124	1
166	3391	1
166	14786	1
166	24523	1
168	106	1
168	163	1
168	723	1
168	738	1
168	827	1
168	854	1
168	950	1
168	967	1
168	970	1
168	981	1
168	1003	1
168	1050	1
168	1209	1
168	1254	1
168	1502	2
168	1556	1
168	1557	1
168	1724	1
168	1869	1
168	2041	1
168	2142	1
168	2181	1
168	2189	1
168	2192	1
168	2240	1
168	2249	1
168	2281	1
168	2311	1
168	2647	1
168	2734	1
168	2754	1
168	2921	1
168	2995	1
168	3053	1
168	3114	1
168	3162	1
168	3267	1
168	3598	1
168	3625	1
168	4172	1
168	4311	1
168	4365	1
168	4446	1
168	5063	1
168	5399	1
168	5429	1
168	5641	1
168	5654	1
168	5969	1
168	6417	1
168	6918	1
168	7458	1
168	7863	1
168	8268	1
168	8795	1
168	9309	1
168	9394	1
168	9993	1
168	10458	1
168	11371	1
168	11972	1
168	12414	1
168	14391	1
168	16540	1
168	17136	1
168	17369	1
168	17806	1
168	18356	1
168	18795	1
168	19118	1
168	21489	1
168	22222	1
168	22380	1
168	22904	1
168	23523	2
168	23991	1
168	24877	1
168	26193	1
168	26911	1
168	27748	1
168	27905	1
168	27906	1
168	27907	1
168	27908	1
168	27909	1
168	27910	1
168	27911	1
168	27912	1
168	27913	1
168	27914	1
168	27915	1
168	27916	1
168	27917	1
168	27918	1
168	27919	1
169	981	1
169	1240	1
169	1491	2
169	2113	1
169	4132	1
169	5722	1
169	12629	2
169	12749	2
169	28038	1
170	57	1
170	669	1
170	809	1
170	1442	1
170	2290	1
170	4226	2
170	6089	1
170	6598	2
170	9921	1
170	11922	1
170	14636	1
170	28039	2
171	630	1
171	1070	1
171	1344	1
171	1785	1
171	3630	1
171	5206	1
171	8458	1
171	21765	1
173	15	1
173	31	1
173	43	1
173	49	1
173	50	1
173	53	1
173	94	1
173	197	1
173	300	1
173	313	1
173	336	1
173	344	1
173	384	1
173	413	1
173	449	1
173	466	1
173	503	1
173	523	1
173	555	1
173	613	1
173	616	1
173	619	1
173	622	1
173	625	1
173	630	1
173	641	1
173	644	1
173	651	1
173	708	1
173	791	1
173	828	1
173	833	1
173	879	1
173	965	1
173	1042	1
173	1068	1
173	1070	1
173	1078	1
173	1116	1
173	1156	1
173	1159	1
173	1207	1
173	1211	1
173	1226	1
173	1240	1
173	1242	1
173	1250	1
173	1368	1
173	1380	1
173	1442	1
173	1471	1
173	1506	1
173	1510	1
173	1556	1
173	1565	1
173	1567	1
173	1571	1
173	1578	1
173	1595	1
173	1698	1
173	1931	1
173	2044	1
173	2108	1
173	2110	1
173	2113	1
173	2200	1
173	2281	1
173	2290	1
173	2333	1
173	2384	1
173	2460	1
173	2466	1
173	2626	1
173	2659	1
173	2666	1
173	2690	1
173	2701	1
173	2739	1
173	2746	1
173	2766	1
173	2768	1
173	2774	1
173	2796	1
173	2800	1
173	2802	1
173	2929	1
173	2933	1
173	2977	1
173	3078	1
173	3097	1
173	3143	1
173	3252	1
173	3330	1
173	3465	1
173	3497	1
173	3503	1
173	3521	1
173	3661	1
173	3773	1
173	3777	1
173	3786	1
173	3863	1
173	3864	1
173	3871	1
173	4213	1
173	4232	1
173	4305	1
173	4311	1
173	4425	1
173	4426	1
173	4486	1
173	4764	1
173	4772	1
173	4810	1
173	4873	1
173	4937	1
173	4990	1
173	5000	1
173	5045	1
173	5071	1
173	5090	1
173	5123	1
173	5240	1
173	5263	1
173	5279	1
173	5347	1
173	5450	1
173	5472	1
173	5548	1
173	5563	1
173	5579	1
173	5590	1
173	5669	1
173	5893	1
173	6057	1
173	6157	1
173	6166	1
173	6203	1
173	6208	1
173	6543	1
173	6595	1
173	6630	1
173	6763	1
173	7111	1
173	7487	1
173	7508	1
173	7727	1
173	7878	1
173	7951	1
173	8011	1
173	8048	1
173	8061	1
173	8256	1
173	8673	1
173	8687	1
173	8702	1
173	8795	1
173	8866	1
173	8880	1
173	8959	1
173	8998	1
173	9128	1
173	9130	1
173	9160	1
173	9252	1
173	9290	1
173	9391	1
173	9464	1
173	9487	1
173	9534	1
173	9566	1
173	9571	1
173	9589	1
173	9980	1
173	10264	1
173	10312	1
173	10319	1
173	10545	1
173	10720	1
173	11011	1
173	11325	1
173	11346	1
173	11492	1
173	11560	1
173	11746	1
173	11762	1
173	11871	1
173	12021	1
173	12098	1
173	12149	1
173	12320	1
173	12401	1
173	12552	1
173	12708	1
173	12749	1
173	12813	1
173	12858	1
173	12886	1
173	13004	1
173	13064	1
173	13287	1
173	13372	1
173	13382	1
173	13579	1
173	13617	1
173	14067	1
173	14184	1
173	14186	1
173	14380	1
173	14477	1
173	14527	1
173	14976	1
173	14980	1
173	15282	1
173	15489	1
173	15527	1
173	15686	1
173	16155	1
173	16256	1
173	16585	1
173	16640	1
173	16894	1
173	16924	1
173	16930	1
173	17192	1
173	17210	1
173	17711	1
173	17998	1
173	18024	1
173	18120	1
173	18121	1
173	18122	1
173	18123	1
173	18124	1
173	18125	1
173	18126	1
173	18127	1
173	18128	1
173	18129	1
173	18130	1
173	18131	1
173	18132	1
173	18133	1
173	18134	1
173	18135	1
173	18136	1
173	18137	1
173	18138	1
173	18139	1
173	18140	1
173	18141	1
173	18142	1
173	18143	1
173	18144	1
173	18145	1
173	18146	1
173	18147	1
173	18148	1
173	18149	1
173	18150	1
173	18151	1
173	18152	1
173	18153	1
173	18154	1
173	18155	1
173	18156	1
173	18157	1
173	18158	1
173	18159	1
173	18160	1
173	18161	1
173	18162	1
173	18163	1
173	18164	1
173	18165	1
173	18166	1
173	18167	1
173	18168	1
173	18169	1
173	18170	1
173	18171	1
173	18172	1
173	18173	1
173	18174	1
173	18175	1
173	18176	1
173	18177	1
173	18178	1
173	18179	1
173	18180	1
173	18181	1
173	18182	1
173	18183	1
173	18184	1
173	18185	1
173	18186	1
173	18187	1
173	18188	1
173	18189	1
173	18190	1
173	18191	1
173	18192	1
173	18193	1
173	18194	1
173	18195	1
173	18196	1
173	18197	1
173	18198	1
173	18199	1
173	18200	1
173	18201	1
173	18202	1
173	18203	1
173	18204	1
173	18205	1
173	18206	1
173	18207	1
173	18208	1
173	18209	1
173	18210	1
173	18211	1
173	18212	1
173	18213	1
173	18214	1
173	18215	1
173	18216	1
173	18217	1
173	18218	1
173	18219	1
173	18220	1
173	18221	1
173	18222	1
173	18223	1
173	18224	1
173	18225	1
173	18226	1
173	18227	1
173	18228	1
173	18229	1
173	18230	1
173	18231	1
175	53	1
175	106	1
175	162	1
175	176	1
175	384	1
175	723	1
175	743	1
175	848	1
175	1244	1
175	1282	1
175	1456	1
175	1596	1
175	1735	1
175	1838	1
175	1931	1
175	2213	1
175	2218	1
175	2281	1
175	2333	1
175	2698	1
175	2906	1
175	2911	1
175	3754	1
175	3969	1
175	4105	1
175	4208	1
175	4249	1
175	4462	1
175	4803	1
175	4835	1
175	5791	1
175	5895	1
175	5935	1
175	6370	1
175	7706	1
175	8128	1
175	9404	1
175	9643	1
175	10457	1
175	12642	1
175	12848	1
175	16756	1
175	18574	1
175	20638	1
175	22681	1
175	25781	1
175	27007	1
175	28173	1
175	28174	1
175	28175	1
175	28176	1
175	28177	1
175	28178	1
175	28179	1
175	28180	1
175	28181	1
175	28182	1
175	28183	1
175	28184	1
176	31	1
176	60	1
176	63	1
176	175	1
176	184	1
176	340	1
176	441	1
176	454	1
176	534	1
176	542	1
176	564	1
176	664	1
176	877	1
176	973	1
176	1030	1
176	1070	1
176	1112	1
176	1389	1
176	1510	1
176	1555	1
176	1694	1
176	2695	1
176	2947	1
176	3225	1
176	3673	1
176	4808	1
176	4936	1
176	4947	1
176	5800	1
176	6203	1
176	7513	1
176	7959	1
176	8041	1
176	8109	1
176	8163	1
176	8677	1
176	8681	1
176	9088	1
176	9398	1
176	9487	1
176	9980	1
176	10246	1
176	10257	1
176	10271	1
176	10374	1
176	11261	1
176	11502	1
176	12757	1
176	13528	1
176	13986	1
176	14035	1
176	14124	1
176	14775	1
176	14910	1
176	15452	1
176	15481	1
176	16043	1
176	16300	1
176	16331	1
176	17807	1
176	18136	1
176	18597	1
176	18812	1
176	20763	1
176	21290	1
176	23112	1
176	23359	1
176	23380	1
176	25266	1
176	25529	1
176	26809	1
176	26976	1
176	28185	1
176	28186	1
176	28187	1
176	28188	1
176	28189	1
176	28190	1
176	28191	1
176	28192	1
176	28193	1
176	28194	1
176	28195	1
176	28196	1
176	28197	1
176	28198	1
176	28199	1
176	28200	1
176	28201	1
176	28202	1
176	28203	1
176	28204	1
176	28205	1
176	28206	1
176	28207	1
176	28208	1
176	28209	1
176	28210	1
177	31	1
177	254	1
177	566	1
177	2915	1
177	7183	1
177	10070	1
177	12709	1
177	15939	1
178	31	1
178	47	1
178	54	2
178	163	2
178	616	1
178	625	1
178	653	1
178	681	1
178	723	1
178	751	2
178	779	1
178	810	2
178	839	1
178	905	1
178	928	1
178	950	1
178	1052	1
178	1054	1
178	1557	1
178	1582	1
178	1592	1
178	1730	1
178	1735	1
178	1751	1
178	1865	2
178	2025	1
178	2041	1
178	2178	1
178	2290	2
178	2734	1
178	2851	1
178	3213	1
178	3526	1
178	4394	1
178	4525	1
178	4712	1
178	4729	1
178	4873	1
178	5088	1
178	5121	2
178	5151	1
178	5298	1
178	5418	1
178	5458	1
178	5700	1
178	5718	1
178	5733	1
178	5768	1
178	5885	2
178	5896	1
178	5931	1
178	5938	1
178	6034	1
178	6061	1
178	7728	1
178	8510	2
178	8587	1
178	8794	1
178	8892	1
178	9032	1
178	9074	1
178	9318	1
178	9844	1
178	11386	1
178	12438	1
178	12682	1
178	13261	2
178	13515	1
178	13668	2
178	13701	1
178	14290	2
178	15573	1
178	15873	2
178	15973	1
178	17848	2
178	17869	2
178	18609	1
178	20090	1
178	21244	1
178	22599	1
178	25259	1
178	25937	2
178	28211	1
178	28212	1
178	28213	1
178	28214	1
178	28215	1
178	28216	2
179	31	1
179	180	1
180	31	1
180	179	1
180	181	1
180	3097	2
180	4555	1
180	18134	1
180	18140	1
180	26809	1
180	28217	1
181	31	1
181	180	1
181	4758	1
181	4952	2
181	10203	1
181	28218	1
182	31	1
182	190	1
182	531	1
182	1435	1
182	4302	1
182	7141	1
182	10194	1
182	14322	1
182	28219	1
183	31	1
183	224	1
183	1877	1
183	11533	1
183	12721	1
183	15481	1
183	19700	1
183	28220	1
183	28221	1
183	28222	1
183	28223	1
184	3	1
184	27	1
184	31	1
184	33	1
184	106	1
184	175	1
184	176	1
184	212	1
184	213	1
184	214	1
184	215	1
184	216	1
184	217	1
184	218	1
184	219	1
184	220	1
184	221	1
184	222	1
184	223	1
184	224	1
184	225	1
184	226	1
184	227	1
184	228	1
184	229	1
184	230	1
184	231	1
184	232	1
184	233	1
184	234	1
184	235	1
184	236	1
184	237	1
184	238	1
184	239	1
184	240	1
184	241	1
184	242	1
184	243	1
184	244	1
184	245	1
184	246	1
184	247	1
184	248	1
184	249	1
184	250	1
184	251	1
184	252	1
184	253	1
184	254	1
184	255	1
184	256	1
184	257	1
184	258	1
184	259	1
184	260	1
184	261	1
184	262	1
184	263	1
184	264	1
184	265	1
184	266	1
184	267	1
184	268	1
184	269	1
184	270	1
184	271	1
184	272	1
184	273	1
184	274	1
184	275	1
184	276	1
184	277	1
184	278	1
184	279	1
184	280	1
184	281	1
184	282	1
184	283	1
184	284	1
184	285	1
184	286	1
184	287	1
184	288	1
184	289	1
184	290	1
184	291	1
184	292	1
184	293	1
184	294	1
184	295	1
184	296	1
184	297	1
184	298	1
184	299	1
184	300	1
184	301	1
184	302	1
184	303	1
184	304	1
184	305	1
184	306	1
184	307	1
184	308	1
184	309	1
184	310	1
184	311	1
184	312	1
184	313	1
184	314	1
184	315	1
184	316	1
184	317	1
184	318	1
184	319	1
184	320	1
184	321	1
184	322	1
184	323	1
184	324	1
184	325	1
184	326	1
184	327	1
184	328	1
184	329	1
184	330	1
184	331	1
184	332	1
184	333	1
184	334	1
184	335	1
184	336	1
184	337	1
184	338	1
184	339	1
184	340	1
184	341	1
184	342	1
184	343	1
184	344	1
184	345	1
184	346	1
184	347	1
184	348	1
184	349	1
184	350	1
184	351	1
184	352	1
184	353	1
184	354	1
184	355	1
184	356	1
184	357	1
184	358	1
184	359	1
184	360	1
184	361	1
184	362	1
184	363	1
184	364	1
184	365	1
184	366	1
184	367	1
184	368	1
184	369	1
184	370	1
184	371	1
184	372	1
184	373	1
184	374	1
184	375	1
184	376	1
184	377	1
184	378	1
184	379	1
184	380	1
184	381	1
184	382	1
184	383	1
184	384	1
184	385	1
184	386	1
184	387	1
184	388	1
184	389	1
184	390	1
184	391	1
184	392	1
184	393	1
184	394	1
184	395	1
184	396	1
184	397	1
184	398	1
184	399	1
184	400	1
184	401	1
184	402	1
184	403	1
184	404	1
184	405	1
184	406	1
184	407	1
184	408	1
184	409	1
184	410	1
184	411	1
184	412	1
184	413	1
184	414	1
184	415	1
184	416	1
184	417	1
184	418	1
184	419	1
184	420	1
184	421	1
184	422	1
184	423	1
184	424	1
184	425	1
184	426	1
184	427	1
184	428	1
184	429	1
184	430	1
184	431	1
184	432	1
184	433	1
184	434	1
184	435	1
184	436	1
184	437	1
184	438	1
184	439	1
184	440	1
184	441	1
184	442	1
184	443	1
184	444	1
184	445	1
184	446	1
184	447	1
184	448	1
184	449	1
184	450	1
184	451	1
184	452	1
184	453	1
184	454	1
184	455	1
184	456	1
184	457	1
184	458	1
184	459	1
184	460	1
184	461	1
184	462	1
184	463	1
184	464	1
184	465	1
184	466	1
184	467	1
184	468	1
184	469	1
184	470	1
184	471	1
184	472	1
184	473	1
184	474	1
184	475	1
184	476	1
184	477	1
184	478	1
184	479	1
184	480	1
184	481	1
184	482	1
184	483	1
184	484	1
184	485	1
184	486	1
184	487	1
184	488	1
184	489	1
184	490	1
184	491	1
184	492	1
184	493	1
184	494	1
184	495	1
184	496	1
184	497	1
184	498	1
184	499	1
184	500	1
184	501	1
184	502	1
184	503	1
184	504	1
184	505	1
184	506	1
184	507	1
184	508	1
184	509	1
184	510	1
184	511	1
184	512	1
184	513	1
184	514	1
184	515	1
184	516	1
184	517	1
184	518	1
184	519	1
184	520	1
184	521	1
184	522	1
184	523	1
184	524	1
184	525	1
184	526	1
184	527	1
184	528	1
184	529	1
184	530	1
184	531	1
184	532	1
184	533	1
184	534	1
184	535	1
184	536	1
184	537	1
184	538	1
184	539	1
184	540	1
184	541	1
184	542	1
184	543	1
184	544	1
184	545	1
184	546	1
184	547	1
184	548	1
184	549	1
184	550	1
184	551	1
184	552	1
184	553	1
184	554	1
184	555	1
184	556	1
